ID
http://openenergy-platform.org/ontology/oeo/OEO_00010194
http://openenergy-platform.org/ontology/oeo/OEO_00010195
http://openenergy-platform.org/ontology/oeo/OEO_00010196
http://openenergy-platform.org/ontology/oeo/OEO_00010197
http://openenergy-platform.org/ontology/oeo/OEO_00010198
http://openenergy-platform.org/ontology/oeo/OEO_00010199
http://openenergy-platform.org/ontology/oeo/OEO_00010200
http://openenergy-platform.org/ontology/oeo/OEO_00010201
http://openenergy-platform.org/ontology/oeo/OEO_00010202
http://openenergy-platform.org/ontology/oeo/OEO_00010203
http://openenergy-platform.org/ontology/oeo/OEO_00010204
http://openenergy-platform.org/ontology/oeo/OEO_00010205
http://openenergy-platform.org/ontology/oeo/OEO_00010206
http://openenergy-platform.org/ontology/oeo/OEO_00010207
http://openenergy-platform.org/ontology/oeo/OEO_00010208
http://openenergy-platform.org/ontology/oeo/OEO_00010209
http://openenergy-platform.org/ontology/oeo/OEO_00010212
http://openenergy-platform.org/ontology/oeo/OEO_00010227
http://openenergy-platform.org/ontology/oeo/OEO_00010228
http://openenergy-platform.org/ontology/oeo/OEO_00010229
http://openenergy-platform.org/ontology/oeo/OEO_00010230
http://openenergy-platform.org/ontology/oeo/OEO_00020015
http://openenergy-platform.org/ontology/oeo/OEO_00020060
http://openenergy-platform.org/ontology/oeo/OEO_00020063
http://openenergy-platform.org/ontology/oeo/OEO_00020064
http://openenergy-platform.org/ontology/oeo/OEO_00020065
http://openenergy-platform.org/ontology/oeo/OEO_00020066
http://openenergy-platform.org/ontology/oeo/OEO_00020067
http://openenergy-platform.org/ontology/oeo/OEO_00020068
http://openenergy-platform.org/ontology/oeo/OEO_00020069
http://openenergy-platform.org/ontology/oeo/OEO_00020075
http://openenergy-platform.org/ontology/oeo/OEO_00020076
http://openenergy-platform.org/ontology/oeo/OEO_00020077
http://openenergy-platform.org/ontology/oeo/OEO_00020108
http://openenergy-platform.org/ontology/oeo/OEO_00020109
http://openenergy-platform.org/ontology/oeo/OEO_00020110
http://openenergy-platform.org/ontology/oeo/OEO_00020111
http://openenergy-platform.org/ontology/oeo/OEO_00020112
http://openenergy-platform.org/ontology/oeo/OEO_00020113
http://openenergy-platform.org/ontology/oeo/OEO_00020114
http://openenergy-platform.org/ontology/oeo/OEO_00020115
http://openenergy-platform.org/ontology/oeo/OEO_00020116
http://openenergy-platform.org/ontology/oeo/OEO_00020117
http://openenergy-platform.org/ontology/oeo/OEO_00020124
http://openenergy-platform.org/ontology/oeo/OEO_00020125
http://openenergy-platform.org/ontology/oeo/OEO_00020126
http://openenergy-platform.org/ontology/oeo/OEO_00020127
http://openenergy-platform.org/ontology/oeo/OEO_00020128
http://openenergy-platform.org/ontology/oeo/OEO_00020145
http://openenergy-platform.org/ontology/oeo/OEO_00020146
http://openenergy-platform.org/ontology/oeo/OEO_00020156
http://openenergy-platform.org/ontology/oeo/OEO_00020167
http://openenergy-platform.org/ontology/oeo/OEO_00020168
http://openenergy-platform.org/ontology/oeo/OEO_00020169
http://openenergy-platform.org/ontology/oeo/OEO_00020170
http://openenergy-platform.org/ontology/oeo/OEO_00020171
http://openenergy-platform.org/ontology/oeo/OEO_00020172
http://openenergy-platform.org/ontology/oeo/OEO_00020173
http://openenergy-platform.org/ontology/oeo/OEO_00020174
http://openenergy-platform.org/ontology/oeo/OEO_00030016
http://openenergy-platform.org/ontology/oeo/OEO_00030017
http://openenergy-platform.org/ontology/oeo/OEO_00030018
http://openenergy-platform.org/ontology/oeo/OEO_00030022
http://openenergy-platform.org/ontology/oeo/OEO_00030035
http://openenergy-platform.org/ontology/oeo/OEO_00040002
http://openenergy-platform.org/ontology/oeo/OEO_00040003
http://openenergy-platform.org/ontology/oeo/OEO_00040004
http://openenergy-platform.org/ontology/oeo/OEO_00040005
http://openenergy-platform.org/ontology/oeo/OEO_00040006
http://openenergy-platform.org/ontology/oeo/OEO_00040007
http://openenergy-platform.org/ontology/oeo/OEO_00040008
http://openenergy-platform.org/ontology/oeo/OEO_00040009
http://openenergy-platform.org/ontology/oeo/OEO_00040011
http://openenergy-platform.org/ontology/oeo/OEO_00090001
http://openenergy-platform.org/ontology/oeo/OEO_00090002
http://openenergy-platform.org/ontology/oeo/OEO_00090003
http://openenergy-platform.org/ontology/oeo/OEO_00140009
http://openenergy-platform.org/ontology/oeo/OEO_00140012
http://openenergy-platform.org/ontology/oeo/OEO_00140013
http://openenergy-platform.org/ontology/oeo/OEO_00140023
http://openenergy-platform.org/ontology/oeo/OEO_00140040
http://openenergy-platform.org/ontology/oeo/OEO_00140109
http://openenergy-platform.org/ontology/oeo/OEO_00140117
http://openenergy-platform.org/ontology/oeo/OEO_00140118
http://openenergy-platform.org/ontology/oeo/OEO_00140119
http://openenergy-platform.org/ontology/oeo/OEO_00140120
http://openenergy-platform.org/ontology/oeo/OEO_00140121
http://openenergy-platform.org/ontology/oeo/OEO_00140122
http://openenergy-platform.org/ontology/oeo/OEO_00140123
http://openenergy-platform.org/ontology/oeo/OEO_00140124
http://openenergy-platform.org/ontology/oeo/OEO_00140125
http://openenergy-platform.org/ontology/oeo/OEO_00140130
http://openenergy-platform.org/ontology/oeo/OEO_00140131
http://openenergy-platform.org/ontology/oeo/OEO_00140136
http://openenergy-platform.org/ontology/oeo/OEO_00140137
http://openenergy-platform.org/ontology/oeo/OEO_00140140
http://openenergy-platform.org/ontology/oeo/OEO_00140141
http://openenergy-platform.org/ontology/oeo/OEO_00140143
http://openenergy-platform.org/ontology/oeo/OEO_00140146
http://openenergy-platform.org/ontology/oeo/OEO_00140149
http://openenergy-platform.org/ontology/oeo/OEO_00140150
http://openenergy-platform.org/ontology/oeo/OEO_00140151
http://openenergy-platform.org/ontology/oeo/OEO_00140171
http://openenergy-platform.org/ontology/oeo/OEO_00230013
http://openenergy-platform.org/ontology/oeo/OEO_00230014
http://openenergy-platform.org/ontology/oeo/OEO_00230015
http://openenergy-platform.org/ontology/oeo/OEO_00230016
http://openenergy-platform.org/ontology/oeo/OEO_00230017
http://openenergy-platform.org/ontology/oeo/OEO_00240003
